HARGA	Luas bangunan	Luas tanah	Kamar tidur	Kamar mandi	Kapasitas mobil dalam garasi
4600000000	180	137	4	3	2
3000000000	267	250	4	4	4
9000000000	400	355	6	5	3
4970000000	300	154	5	3	3
2600000000	120	150	3	2	1
4500000000	250	96	5	4	1
3600000000	154	110	3	3	3
9500000000	450	240	4	4	1
10500000000	218	118	3	3	2
12500000000	200	979	4	2	6
4600000000	180	137	5	4	2
3000000000	126	144	4	2	2
6000000000	400	150	5	4	1
7500000000	150	253	5	2	2
18000000000	200	251	5	3	3
9700000000	450	248	5	5	4
14000000000	300	700	8	5	2
8000000000	315	218	7	3	2
5500000000	350	230	5	5	3
11000000000	650	695	9	6	2
4000000000	250	199	8	2	2
3900000000	210	130	3	4	2
6500000000	300	200	5	5	4
5800000000	175	200	6	4	2
3200000000	140	110	3	3	2
8800000000	400	230	5	5	2
42000000000	900	600	7	7	1
10900000000	646	428	5	5	2
3600000000	145	200	8	8	1
4000000000	220	120	4	4	3
6500000000	300	200	5	5	1
4500000000	250	154	6	3	1
4500000000	247	105	5	5	1
4000000000	200	140	4	4	2
2600000000	150	90	3	2	2
5500000000	210	239	8	5	1
15000000000	339	643	7	5	5
3500000000	190	100	5	4	2
4300000000	135	146	6	6	1
4000000000	190	175	4	2	1
2500000000	120	90	4	1	1
4750000000	180	196	5	5	1
23000000000	750	610	8	6	4
4400000000	250	96	6	5	2
4500000000	220	140	5	4	2
5000000000	250	180	5	3	2
13000000000	200	393	5	3	1
4150000000	216	135	5	4	1
3800000000	260	130	6	3	2
8100000000	245	240	3	3	2
5250000000	147	108	4	3	2
4500000000	120	145	6	4	2
6200000000	170	200	8	5	2
6500000000	250	200	6	3	2
3500000000	170	112	4	5	2
3200000000	150	130	3	2	1
3799000000	200	130	3	3	1
6000000000	250	198	7	4	2
9790000000	403	393	5	3	2
5500000000	170	270	6	3	1
3350000000	120	135	4	3	1
3500000000	250	165	6	4	2
4700000000	180	137	4	3	2
3500000000	170	112	3	4	1
2850000000	160	90	4	2	1
3500000000	160	110	3	3	2
13000000000	196	245	7	3	1
4300000000	170	112	4	5	2
6750000000	350	210	4	4	1
3200000000	200	104	4	3	1
8250000000	460	282	6	5	2
3250000000	150	130	5	2	1
5000000000	330	335	8	4	1
9500000000	445	247	6	5	2
3400000000	140	104	4	3	1
5000000000	325	160	9	6	2
5600000000	250	225	5	3	2
4500000000	180	135	4	3	1
10800000000	500	400	6	5	3
2600000000	210	91	5	4	1
3600000000	180	127	4	4	1
3450000000	170	112	3	4	2
7400000000	200	257	4	3	1
10000000000	400	282	8	4	3
15000000000	800	1225	6	9	2
3500000000	170	108	5	3	3
3500000000	250	141	5	3	2
2800000000	160	90	5	3	1
3200000000	150	80	5	3	1
11000000000	275	305	5	3	1
5000000000	320	150	5	5	1
5600000000	156	192	5	2	2
3800000000	211	180	5	4	3
4000000000	200	146	3	1	1
15000000000	800	692	5	4	4
3850000000	200	130	4	4	2
4200000000	160	140	4	3	2
5990000000	350	210	5	4	3
4000000000	180	152	4	3	2
42000000000	850	600	5	5	5
9500000000	340	240	4	3	2
4000000000	190	140	4	4	2
4000000000	139	230	4	4	1
7000000000	400	282	8	4	3
4525000000	100	161	4	2	1
25000000000	485	550	5	6	2
19900000000	346	450	5	5	2
15000000000	400	578	6	3	2
3600000000	170	146	3	3	1
3950000000	200	148	4	3	1
3900000000	200	130	3	2	2
3850000000	236	137	4	3	2
9200000000	450	695	8	6	2
5950000000	220	200	3	3	2
7500000000	500	280	4	4	1
3100000000	200	103	3	3	1
7000000000	400	182	4	3	2
25000000000	550	840	5	3	6
11000000000	280	344	3	3	2
4350000000	180	132	4	3	2
25000000000	355	1069	5	4	4
4300000000	250	155	5	3	2
8800000000	400	230	6	6	2
13000000000	216	384	3	3	2
4700000000	250	150	4	3	2
7200000000	250	161	3	3	2
3500000000	192	120	5	4	2
7900000000	380	225	5	3	2
2800000000	150	103	3	3	2
2600000000	130	75	3	3	1
5900000000	250	202	5	4	2
6850000000	219	338	5	3	3
4500000000	325	226	6	4	1
2600000000	120	150	3	2	1
2999000000	140	140	5	3	1
5000000000	180	127	5	4	2
4000000000	200	135	7	4	2
3500000000	150	112	4	4	1
6100000000	375	130	5	4	3
30000000000	800	498	5	5	5
6500000000	250	181	8	4	2
3750000000	150	112	3	5	2
6300000000	200	133	4	3	2
15000000000	480	387	4	4	3
2650000000	125	90	3	4	2
18500000000	800	360	5	7	5
14500000000	500	307	3	4	2
8750000000	350	202	4	5	3
5800000000	200	138	5	4	2
15000000000	250	310	4	5	2
15000000000	400	580	5	4	3
2300000000	100	90	2	2	1
3950000000	200	166	4	4	3
2750000000	120	135	3	2	1
3250000000	251	146	8	8	2
2590000000	170	76	3	3	2
4500000000	140	140	5	4	2
4500000000	200	148	5	4	2
7150000000	250	162	5	3	2
6500000000	245	125	4	3	3
6750000000	350	210	4	4	1
23000000000	480	600	10	4	2
6500000000	200	222	6	2	2
3600000000	170	146	4	3	1
8800000000	400	230	6	6	2
1900000000	135	135	3	3	2
29000000000	980	672	5	6	4
2550000000	150	90	4	4	2
3300000000	120	90	5	4	2
3100000000	200	90	3	3	1
5950000000	220	200	5	4	1
6100000000	250	204	5	3	2
3200000000	150	87	4	3	2
2500000000	140	78	4	3	1
12500000000	600	208	4	5	4
8000000000	152	230	3	3	1
9000000000	200	230	6	3	2
4000000000	180	155	4	3	2
3750000000	200	135	5	3	3
22000000000	1080	619	7	6	4
2100000000	160	120	6	3	1
8700000000	160	261	4	4	2
3500000000	235	140	5	4	1
5500000000	170	270	6	3	1
3500000000	120	86	5	4	1
2500000000	200	100	3	3	2
3600000000	170	146	4	3	2
2400000000	147	154	3	2	1
38000000000	500	720	6	6	3
4900000000	179	158	4	4	2
3250000000	250	145	8	8	2
10000000000	600	306	6	5	3
12500000000	250	189	6	4	2
5500000000	200	150	5	3	1
6000000000	150	159	5	4	2
5000000000	200	130	5	4	1
6000000000	340	173	5	4	2
5600000000	156	192	6	2	2
3750000000	300	180	5	3	2
